cwmt_7097	1	a	we should explore the potential for linking the us , nato and russia missile defence systems at an appropriate time ... both nato and russia have a wealth of experience in missile defence .	我 们 应 该 在 合 适 的 时 间 考 虑 将 美 国 、 北 约 和 俄 罗 斯 的 导 弹 防 御 系 统 连 接 起 来 的 可 能 性 … … 北 约 和 俄 罗 斯 在 导 弹 防 御 方 面 都 有 丰 富 的 经 验 。
cwmt_2144	1	a	personnel services and staff relations branch staff relations group consults with staff associations , deals with morale-related matters and provides guidance on harmonious staff relations .	人 事 服 务 及 职 员 关 系 科 职 员 关 系 课 谘 询 员 工 协 会 、 处 理 与 士 气 有 关 的 事 项 ， 以 及 指 引 人 员 促 进 良 好 职 员 关 系 。
cwmt_11048	0	a	charley sure gave us a bad recommendation when he said that new rock group from england is so great .	查 理 肯 定 给 了 我 们 一 个 不 好 的 建 议 他 说 新 英 格 兰 的 摇 滚 乐 队 是 如 此 伟 大
cwmt_3314	1	a	we 'll have raptors pre-positioned to keep an eye on the cylons .	我 们 会 预 先 设 置 好 侦 查 机 ， 观 察 敌 人 动 向 。
cwmt_13688	0	a	they have a snowball fight .	他 们 有 一 场 雪 球 般 的 战 斗
cwmt_7725	1	a	[ 23 ] / e / cn.4 / 1993 / 16 . [ 24 ] / report of the united nations conference on environment and development , rio de janeiro , 3-14 june 1992 ( united nations publication , sales no . e.93.i.8 and corrigenda ) . [ 25 ] / see official records of the economic and social council , 1989 , supplement no. 2 ( e / 1989 / 20 ) , chap .	满 意 地 注 意 到 人 权 委 员 会 题 为 “ 人 权 与 生 命 伦 理 学 ” 的 1 9 9 3 年 3 月 1 0 日 第 1 9 9 3 / 9 1 号 决 议 和 题 为 “ 电 脑 个 人 数 据 档 案 的 管 理 准 则 的 后 续 行 动 问 题 ” 的 1 9 9 3 年 3 月 1 0 日 第 1 9 9 3 / 1 1 3 号 决 定 ,
cwmt_9475	0	a	she later saw smoke rising from the wreckage , which she and others said destroyed the small hut of an elderly couple surnamed hong .	后 来 她 看 到 了 从 废 墟 中 升 起 的 烟 雾 她 和 其 他 人 说 这 摧 毁 了 一 对 的 小 小 屋
cwmt_12716	0	a	the auto industry alone has announced 10,000 layoffs in the last two weeks as production cuts continue .	仅 汽 车 业 在 过 去 两 周 宣 布 裁 员 1 , 0 0 0 人 因 为 产 量 削 减 继 续
cwmt_5955	1	a	i hurt my foot while getting off the bus , and had to hobble home .	我 在 下 公 共 汽 车 时 脚 受 了 伤 ， 只 好 一 拐 一 拐 地 走 回 家 。
cwmt_2428	1	a	there have been a few really nice days , but mostly this rainy stuff . . . oh well .	有 一 些 非 常 好 的 日 子 ， 但 主 要 是 这 些 多 雨 的 东 西 。 。 。 那 好 吧 。
cwmt_3179	1	a	i used edit mesh smooth selection to lift the terrain a bit next to walls like the snow is kinda climbing up there a bit .	我 使 用 编 辑 网 格 平 滑 选 择 将 地 形 提 升 到 墙 壁 附 近 ， 就 像 雪 有 点 爬 上 那 里 。
cwmt_14725	1	a	so this should tell us whether or not she 's got rabbit fever ?	这 会 让 我 们 知 道 那 个 是 否 是 兔 热 症 ?
cwmt_3451	1	a	mr jang 's return has been eventful - just last year his daughter killed herself in paris and he was involved in a car crash in pyongyang that was rumoured to have been an attempt on his life .	张 先 生 的 回 归 是 多 事 的 - 就 在 去 年 他 的 女 儿 在 巴 黎 自 杀 身 亡 ， 他 参 与 了 平 壤 的 车 祸 ， 传 闻 这 是 他 一 生 的 尝 试 。
cwmt_10025	0	a	he wasn 't begging for a handout but certainly appreciated the help in a heart-breaking , and embarrassing situation .	他 并 不 乞 求 施 舍 但 肯 定 赞 赏 的 帮 助 和 尴 尬 的 情 况
cwmt_7930	0	a	if it 's explosives , it will affect how i drive .	如 果 它 是 爆 炸 物 ， 它 将 影 响 我 的 驾 驶 方 式 。
cwmt_4956	0	a	why should any man complain when punished for his sins ?	为 什 么 有 人 会 因 为 他 的 罪 受 到 惩 罚 而 抱 怨 ？
cwmt_11291	0	a	conventional analysis techniques require small samples of the work for testing , further damaging the book .	传 统 的 分 析 技 术 要 求 小 样 本 的 测 试 工 作 进 一 步 破 坏 了 这 本 书
cwmt_3801	1	a	there can be no mooning and spooning about it . i mean to marry money .	关 于 它 ， 不 可 能 有 任 何 呻 吟 和 勺 子 。 我 的 意 思 是 嫁 给 钱 。
cwmt_8694	0	a	avoid affecting mood to laugh heartily every day .	每 天 尽 量 避 免 影 响 心 情 。
cwmt_9936	0	a	after a while , ladd sent the kids back out to " move some cattle , " as he put it .	过 了 一 会 儿 把 孩 子 们 送 回 来 “ 把 一 些 牛 ” 他 说
cwmt_883	1	a	the bakers live like cat and dog . i hate living with them .	面 包 师 像 猫 狗 一 样 生 活 。 我 讨 厌 和 他 们 一 起 生 活 。
cwmt_10912	0	a	because we lost in the pace of life to explore the ideas of others , we seek the truth away from drowning in a variety of good things behind .	因 为 我 们 迷 失 在 生 命 的 步 调 中 去 探 索 别 人 的 想 法 所 以 我 们 在 背 后 寻 找 真 理
cwmt_867	1	a	he has also kindly donated these as a download with this issue .	他 还 善 意 地 将 这 些 内 容 捐 赠 给 了 这 个 问 题 。
cwmt_3763	1	a	a : you have chosen a beautiful bowl .	a : 你 选 了 一 只 漂 亮 的 碗 。
cwmt_1876	1	a	the majority of people considers that life insurance is necessary only for their family and them .	大 多 数 人 认 为 人 寿 保 险 只 对 他 们 的 家 人 和 他 们 来 说 是 必 要 的 。
cwmt_10704	0	a	while i was with them in the world , i kept them in thy name : those that thou gavest me i have kept , and none of them is lost , but the son of perdition ; that the scripture might be fulfilled .	当 我 在 世 上 与 他 们 在 一 起 的 时 候 我 把 他 们 放 在 你 的 名 字 里 你 把 我 当 作 我 的 人 他 们 中 没 有 一 个 人 迷 失 了 但 他 们 的 儿 子 却 被 毁 灭 了
cwmt_14663	1	a	chapter iii operation rules article 13 any one engaged in alcohol wholesale , retail , storage and transportation should perform the provisions of relative standard of the state or industry in accordance with laws .	第 三 章 经 营 规 则 第 十 三 条 从 事 酒 类 批 发 、 零 售 、 储 运 等 经 营 活 动 应 当 依 法 执 行 国 家 或 行 业 有 关 标 准 的 规 定 。
cwmt_14362	1	a	in class we should not talk at the same time ; we should take turns .	上 课 时 , 我 们 不 应 同 时 发 言 , 而 应 轮 流 发 言 .
cwmt_6323	1	a	i understood as a practical matter that we transmigrate even in this lifetime .	我 理 解 了 , 实 际 上 我 们 正 轮 回 于 此 生 之 中 .
cwmt_2673	1	a	joe walked back to the foyer where he was putting on an addition to his home	乔 走 回 门 厅 ， 他 正 在 那 里 给 房 屋 搞 扩 建 。
cwmt_8658	0	a	the t - max plus was created to accurately locate treasure every time you use it !	型 最 高 , 另 加 建 立 是 为 了 准 确 地 找 到 珍 惜 每 一 次 您 可 以 使 用 它 !
cwmt_12036	0	a	at first , it 'seemed petty to criticize an entertaining family movie because of one small point .	首 先 , 批 评 一 部 有 趣 的 家 庭 电 影 是 很 不 容 易 的 .
cwmt_12587	0	a	'utter it , jane : but i wish that instead of a mere inquiry into , perhaps , a secret , it was a wish for half my estate .	” “ 是 的 简 但 我 希 望 这 不 是 对 我 一 半 的 财 产 的 调 查 也 许 是 个 秘 密
cwmt_4009	1	a	i can remember the first time i saw one , at the st. louis zoo , and the feeling that certain death was just on the other side of the glass .	我 还 记 得 在 圣 路 易 斯 动 物 园 第 一 次 看 到 它 的 情 形 ， 玻 璃 的 另 一 边 充 斥 着 死 亡 的 气 息 。
cwmt_3590	1	a	fun and functional knife with green handle and red blade decorated with a whimsical seed cut-out design .	有 趣 且 实 用 的 刀 ， 绿 手 柄 红 刀 片 并 设 计 有 种 子 形 状 的 镂 空 装 饰 。
cwmt_12922	0	a	on all sides he saw places laid waste , with stoves and pipes left standing in them , and now and then the charred walls of a stone house .	在 他 的 四 周 他 看 到 了 一 些 废 弃 的 地 方 火 炉 和 水 管 都 站 在 他 们 中 间 然 后 是 石 头 房 子 的 烧 焦 墙
cwmt_2810	1	a	i spent hours upon hours walking up and down the hallway just looking at that sunken living room .	我 来 来 回 回 地 在 走 廊 上 走 了 几 个 小 时 ， 就 为 了 观 看 那 沉 降 式 的 客 厅 。
cwmt_16343	1	a	they formed the class that was excluded from all public rights , the plebs .	他 们 分 类 = ' 形 成 了 类 = ' 的 类 。 排 除 的 类 = ' 来 自 所 有 类 = ' p u b l i c 权 利 ， 类 = ' 第 9 类 请 求 。
cwmt_4394	0	a	yeah , this is where i 'm supposed to start turning over my hostages , i guess .	好 极 了 ， 我 猜 你 们 开 始 要 我 交 出 人 质 了 。
cwmt_1991	1	a	when we first launched this program five and a half years ago , the scourge of hiv / aids had cast a shadow over the continent of africa .	当 我 们 第 一 次 在 五 年 半 前 启 动 这 项 计 划 的 时 候 ， 艾 滋 病 病 毒 与 艾 滋 病 的 灾 难 给 非 洲 大 陆 人 民 的 生 活 埋 下 了 阴 影 。
cwmt_4869	1	a	the revolutionaries 'main ambition is to dispose of the present head of state .	那 些 革 命 者 们 的 主 要 目 标 是 除 掉 国 家 现 任 元 首 .
cwmt_12981	0	a	a kind of thing , which exists before my birth it exists as the air and the sunlight a kind of thing , which flows in the blood yet it cannot be explained with one words a kind of thing , which always hides deeply in my consciousness i have a vague of it a kind of thing , which isn鈥檛 visible but i am sure the eagle is my father however , the road my grandfather has taken is white indeed a kind of thing , which , i think , has become an eternity as time goes by tears will wet your eyes even you see the mountains staying with you every day a kind of thing , which let me tacitly approve that all living things have souls .	在 我 出 生 之 前 你 所 拥 有 的 东 西 就 像 空 气 和 阳 光 一 样
cwmt_11728	0	a	results substance was prepared and used in working out the quality standard of troxerutin .	结 果 制 备 并 应 用 于 的 质 量 标 准
cwmt_7940	1	a	the long - span prestressed concrete continuous rigid frame bridge adopts symmetrical cantilever pouring construction often .	长 - s p a n 预 应 力 跨 度 c o n c r e t e c o n t i n u o u s r i g i d f r a m e b r i d g e p a n 第 9 类 a d o p s s y m m e t r i c a l 悬 臂 式 悬 臂 > 第 1 2 类 p o u r i n g 第 1 3 类 c o n s t r u c t i o n 第 1 4 类 o f t e n 。
cwmt_12613	0	a	鈥橦e looked at me , smiling.鈥榃ould you like a glass of water , sir锛熲 € ?	” “ 看 我 ” “ 你 喜 欢 一 杯 水
cwmt_10778	0	a	i heard onthe news last night that torrential rainsandeven some flooding havehitmissouri over the past few days .	昨 晚 我 听 到 消 息 说 在 过 去 几 天 里 暴 雨 “ ”
cwmt_7445	0	a	i ' ll be out this afternoon . please leave the baggage with the front desk clerk .	我 今 天 下 午 要 出 去 。 所 以 请 把 行 李 寄 放 在 前 台 职 员 处 。
cwmt_16488	1	a	norman refills his teacup , but the tea drips down the pot anyway .	诺 曼 重 新 填 充 他 的 茶 杯 ， 但 无 论 如 何 ， 茶 叶 都 会 从 锅 里 滴 下 来 。
cwmt_14166	1	a	farmers in different ages have their own preference for tv programs which is closely related to the generation gap in villages .	不 同 年 龄 的 农 民 对 电 视 节 目 的 偏 爱 与 乡 村 的 代 沟 密 切 相 关
cwmt_14142	0	a	but rather give alms of such things as ye have ; and , behold , all things are clean unto you .	但 是 要 施 舍 你 们 这 些 东 西 看 哪 一 切 都 洁 净 你
cwmt_17078	1	a	we will also roll out stages 3 and 4 of the water mains replacement and rehabilitation programme at an estimated cost of about $ 9 billion , with works commencing in phases from 2008 onwards .	我 们 还 将 推 出 水 管 更 换 和 修 复 计 划 的 第 3 和 第 4 阶 段 ， 估 计 费 用 约 为 9 0 亿 美 元 ， 工 程 从 2 0 0 8 年 开 始 分 阶 段 开 始 。
cwmt_8441	0	a	i 'm fine . penny 's fine .	我 很 好 ， 佩 妮 也 很 好 。
cwmt_9929	0	a	god had hallowed creation by separating the sacred from the profane , the clean from the unclean .	上 帝 通 过 把 神 圣 与 世 俗 分 离 洁 净 与 不 洁 分 离 创 造 了 神 圣 的 造 物
cwmt_8264	0	a	some one was walking down before them , and this person , hearing the rustling of a silk dress , turned around .	恰 好 有 一 个 人 走 在 他 的 前 面 ， 这 个 人 听 到 绸 衣 服 的 窸 窣 声 ， 恰 好 转 过 头 来 。
cwmt_12025	0	a	resolve to perform what you ought ; perform without fail what you resolve .	决 心 去 做 你 应 该 做 的 事 做 不 违 背 你 的 决 心
cwmt_14637	1	a	and i think i should start dressing in such a way as to play that card .	我 在 想 我 在 穿 衣 服 方 面 ， 也 应 该 突 出 这 点 。
cwmt_7753	1	a	as the private economical organization family enterprise is the leading pattern of the all .	作 为 民 营 经 济 组 织 的 家 族 企 业 是 所 有 人 的 主 导 模 式 。
cwmt_9025	0	a	if my memory serve me right , the missing jewel is in the hand of that shopkeeper .	如 果 我 没 记 错 的 话 ， 那 颗 失 踪 的 宝 石 是 在 那 店 主 手 里 。
cwmt_12601	0	a	you 've tired me--go away , go away !	你 累 了 走 开 了
cwmt_1639	1	a	even if foreign direct investment on an approval basis reported by the ministry of finance is used , the same conclusion applies .	即 使 使 用 财 政 部 报 告 的 批 准 基 础 上 的 外 国 直 接 投 资 ， 也 适 用 同 样 的 结 论 。
cwmt_11955	0	a	we have a buick 4 door .	我 们 有 一 个 别 克 4 门
cwmt_13648	0	a	independent water pumping and electric control systems so that any machine can be worked together with this equipment only by connecting them through pipes .	独 立 的 水 泵 和 电 动 控 制 系 统 使 任 何 机 器 只 能 通 过 管 道 连 接 才 能 与 该 设 备 一 起 工 作
cwmt_721	0	a	he told me he could not at that distance describe them ; but he would obey my orders in any thing i would direct .	他 告 诉 我 他 不 能 在 那 个 距 离 描 述 他 们 ; 但 是 ， 无 论 我 指 挥 什 么 ， 他 都 会 遵 守 我 的 命 令 。
cwmt_1348	0	a	negro servants too in livery if she had money . othello black brute . eugene stratton .	如 果 有 钱 的 话 ， 黑 人 仆 人 也 穿 着 制 服 。 o t h e l l o 黑 蛮 。 尤 金 斯 特 拉 顿 。
cwmt_3333	1	a	the death of jesus christ is an eternal testimony before god that our sins have been sufficiently dealt with , which gives us confidence that we will receive mercy on the day of judgment and not wrath .	在 上 帝 面 前 ， 耶 稣 之 死 是 一 个 永 恒 的 见 证 。 我 们 的 罪 过 完 全 地 被 宽 恕 ， 这 给 予 我 们 信 心 我 们 将 会 在 审 判 日 得 到 宽 容 而 不 是 愤 怒 。
